year,state_code,transport_co2_mmt,data_source,population,real_gdp_millions,vmt_millions,emissions_per_capita,emissions_per_gdp,vmt_per_capita,gdp_per_capita,emissions_intensity,transport_efficiency,economic_transport_intensity,emissions_per_1000_pop,transport_co2_mmt_yoy_change,vmt_millions_yoy_change,real_gdp_millions_yoy_change,population_yoy_change,transport_co2_mmt_3yr_avg,emissions_per_capita_3yr_avg,emissions_trend_slope,emissions_detrended,census_region,region_Midwest,region_Northeast,region_South,region_West,economy_size,economy_Large,economy_Medium,economy_Small,economy_Very Large,transport_co2_mmt_national_avg,emissions_per_capita_national_avg,vmt_per_capita_national_avg,real_gdp_millions_national_avg,emissions_vs_national_ratio,emissions_vs_national_deviation,per_capita_vs_national_ratio,per_capita_vs_national_deviation,vmt_vs_national_ratio,vmt_vs_national_deviation,gdp_vs_national_ratio,gdp_vs_national_deviation,pop_vmt_interaction,gdp_efficiency_interaction,per_capita_interaction,pop_gdp_interaction,vmt_per_person_exact,gdp_per_emission_unit,emissions_per_vmt_unit,emission_cluster,cluster_0,cluster_1,cluster_2,cluster_3
2019,CA,146.05,sample,39512223.0,3417179,375555,3.696324552531504,0.0427399325584056,9504.78033088647,86484.09885720679,0.042739932558405636,2571.4138993495376,0.1099020566379461,3.696324552531504,,,,,146.05,3.696324552531504,0,146.05,West,False,False,False,True,Very Large,False,False,False,True,102.276,6.118805045374081,10064.044707767225,1289352.2,1.4279987484844932,43.774000000000015,0.6040925515883182,-2.4224804928425776,0.9444294621973284,-559.2643768807557,2.6503068750338348,2127826.8,375555000000.0,8786981577.165354,35132.75290347417,135020338678917.0,0.009504780330886468,23397.322833043658,0.00038889110782707224,2,False,False,True,False
2019,FL,124.06,sample,21477737.0,1027158,250870,5.776213760323073,0.1207798605472575,11680.467080866109,47824.312216878345,0.12077986054725758,2022.166693535386,0.24423701124851288,5.776213760323073,,,,,124.06,5.776213760323073,0,124.06,South,False,False,True,False,Large,True,False,False,False,102.276,6.118805045374081,10064.044707767225,1289352.2,1.2129922953576597,21.784000000000006,0.944010099601063,-0.3425912850510082,1.1606135922519663,1616.4223730988833,0.7966465640652725,-262194.19999999995,250870000000.0,2077084696.59842,67468.8746794995,22061029381446.0,0.011680467080866102,8279.526035121753,0.0004945190736237695,1,False,True,False,False
2019,GA,69.45,sample,10617423.0,602638,124793,6.541135264178511,0.1152433135646939,11753.60537109617,56759.34734822188,0.1152433135646939,1796.8754499640029,0.20707788091690202,6.541135264178511,,,,,69.45,6.541135264178511,0,69.45,South,False,False,True,False,Small,False,False,True,False,102.276,6.118805045374081,10064.044707767225,1289352.2,0.6790449372286754,-32.82599999999999,1.0690216824482286,0.42233021880442934,1.1678808781547816,1689.5606633289444,0.46739595278931545,-686714.2,124793000000.0,1082865427.4154067,76881.9225741151,6398462561874.0,0.01175360537109616,8677.293015309246,0.0005565215997691733,1,False,True,False,False
2019,IL,77.65,sample,12671821.0,846598,115254,6.127769639422779,0.0917200371368701,9095.29893138484,66809.49801926652,0.09172003713687017,1484.2755956213778,0.13613781275174286,6.127769639422779,,,,,77.65,6.127769639422779,0,77.65,Midwest,True,False,False,False,Medium,False,True,False,False,102.276,6.118805045374081,10064.044707767225,1289352.2,0.7592201493996638,-24.62599999999999,1.001465089013659,0.008964594048697982,0.9037419045212779,-968.7457763823859,0.6566072481979711,-442754.19999999995,115253999999.99997,1256584750.701867,55733.89665321447,10727938314958.0,0.009095298931384836,10902.743076509627,0.0006737293282662056,0,True,False,False,False
2019,MI,74.33,sample,9986857.0,550959,110576,7.442782048446272,0.134910220179723,11072.15212954386,55168.40783842204,0.134910220179723,1487.6362168707117,0.20069732956535785,7.442782048446273,,,,,74.33,7.442782048446272,0,74.33,Midwest,True,False,False,False,Small,False,False,True,False,102.276,6.118805045374081,10064.044707767225,1289352.2,0.7267589659353123,-27.945999999999998,1.2163783603586356,1.3239770030721907,1.1001692113905852,1008.1074217766345,0.42731458479692364,-738393.2,110576000000.0,819626562.4108704,82407.61510743521,5502348745863.0,0.01107215212954385,7412.336875095879,0.0006722073506004311,1,False,True,False,False
2019,NC,62.61,sample,10488084.0,635849,114485,5.9696318221707605,0.0984667743442232,10915.721117412866,60625.849297164285,0.09846677434422324,1828.541766490976,0.18005060950005425,5.9696318221707605,,,,,62.61,5.9696318221707605,0,62.61,South,False,False,True,False,Small,False,False,True,False,102.276,6.118805045374081,10064.044707767225,1289352.2,0.6121670773201925,-39.666,0.9756205301366647,-0.14917322320332094,1.0846256584083271,851.6764096456409,0.4931538488862857,-653503.2,114485000000.0,1162676453.6815207,65162.83614444922,6668837723316.0,0.010915721117412857,10155.709948865084,0.0005468838712494609,1,False,True,False,False
2019,NY,116.98,sample,19453561.0,1889546,130649,6.013294943789469,0.0619090511689051,6715.942649266116,97131.1113682477,0.061909051168905126,1116.8490340229098,0.06914306399526658,6.013294943789469,,,,,116.98,6.013294943789469,0,116.98,Northeast,False,True,False,False,Very Large,False,False,False,True,102.276,6.118805045374081,10064.044707767225,1289352.2,1.1437678438734407,14.704000000000008,0.9827564204444821,-0.10551010158461249,0.6673204307292959,-3348.1020585011092,1.4655002721521708,600193.8,130648999999.99998,2110337624.8418531,40384.94397561198,36758398373306.0,0.006715942649266112,16152.726960493013,0.0008953761605522511,3,False,False,False,True
2019,OH,75.27,sample,11689100.0,789616,116078,6.439332369472414,0.0953248161131486,9930.4480242277,67551.47958354364,0.09532481611314866,1542.1549089942873,0.14700563311786996,6.439332369472415,,,,,75.27,6.439332369472414,0,75.27,Midwest,True,False,False,False,Medium,False,True,False,False,102.276,6.118805045374081,10064.044707767225,1289352.2,0.7359497829402792,-27.006,1.0523839739493999,0.3205273240983324,0.9867253487619727,-133.59668353952475,0.6124129621060871,-499736.19999999995,116078000000.00002,1217710190.620433,63945.45540577281,9229900385600.0,0.00993044802422769,10490.447720142098,0.0006484432881337851,0,True,False,False,False
2019,PA,83.68,sample,12801989.0,871266,114114,6.536484291620623,0.096044147252389,8913.771133532453,68057.08081767606,0.09604414725238906,1363.6950286806882,0.13097492614195894,6.5364842916206225,,,,,83.68,6.536484291620623,0,83.68,Northeast,False,True,False,False,Large,True,False,False,False,102.276,6.118805045374081,10064.044707767225,1289352.2,0.8181782627400369,-18.59599999999999,1.0682615711971923,0.41767924624654196,0.885704643844933,-1150.2735742347722,0.6757393363892349,-418086.19999999995,114114000000.0,1188141112.8585086,58264.72499343623,11153937748074.0,0.008913771133532446,10411.878583841793,0.0007333017859333006,0,True,False,False,False
2019,TX,192.68,sample,28995881.0,2262713,320644,6.645081761785407,0.0851544141921666,11058.260309455678,78035.66996291645,0.08515441419216667,1664.1270500311396,0.14170776408674013,6.6450817617854065,,,,,192.68,6.645081761785407,0,192.68,South,False,False,True,False,Very Large,False,False,False,True,102.276,6.118805045374081,10064.044707767225,1289352.2,1.8839219367202473,90.40400000000001,1.0860097212623565,0.526276716411326,1.098788869739533,994.2156016884528,1.7549223555829043,973360.8,320644000000.0,3765441909.75711,73483.04389943938,65609356885153.0,0.011058260309455673,11743.37243036416,0.0006009156572397862,0,True,False,False,False
